날짜,종목명,기사제목,감정상태
2022-07-18 09:17:00,LG화학,"LG화학, 최고 현장 전문가 ‘LG화학 명장’ 뽑는다…“성장 동기 부...",0
2022-07-18 09:17:00,LG화학,"LG화학, 최고 현장 전문가 선발해 '명장' 인증한다",0
2022-07-18 16:53:00,LG화학,"LG화학, 두번째 비알코올성지방간염 치료제 미국 임상 투여 개시",1
2022-07-18 18:18:00,LG화학,"LG화학, 최고 현장기술자 5명에 '명장' 인증",0
2022-07-18 12:48:00,LG화학,"LG화학, 최고 현장 전문가 'LG화학 명장' 신설",0
2022-07-18 11:22:00,LG화학,"LG화학, 최고 현장전문가 ‘LG화학 명장’ 첫 선발",0
2022-07-18 11:17:00,LG화학,"LG화학, 최고 현장 전문가 'LG화학 명장' 신설",0
2022-07-18 09:17:00,LG화학,"LG화학, 최고 현장 전문가 ‘명장’ 제도 신설… 5명 선발",0
2022-07-18 09:05:00,LG화학,"LG화학, 최고 현장 전문가 ‘LG화학 명장’ 제도 신설",0
2022-07-18 09:00:00,LG화학,"LG화학, 지식·경험 갖춘 최고 현장 전문가 '명장제도' 신설",0
2022-07-18 08:52:00,LG화학,"LG화학, '명장'제도 신설...포상금 등 혜택",0
2022-07-18 08:48:00,LG화학,"LG화학, 최고 현장 전문가 'LG화학 명장' 신설…5명 첫 선발",0
2022-07-18 08:45:00,LG화학,"LG화학, 최고 현장 전문가 '명장' 제도 신설",0
2022-07-18 17:41:00,LG화학,"""국가명장 됐을 때보다 더 기쁘네요""…LG화학, 최고기술자 5명 '명장...",0
2022-07-18 10:55:00,LG화학,"LG화학, 최고 현장 전문가 'LG화학 명장' 신설…5명 첫 선발",0
2022-07-18 09:17:00,LG화학,"LG화학, 최고 현장 전문가 ‘LG화학 명장’ 뽑는다…“성장 동기 부...",0
2022-07-18 09:17:00,LG화학,"LG화학, 최고 현장 전문가 선발해 '명장' 인증한다",0
2022-07-18 16:53:00,LG화학,"LG화학, 두번째 비알코올성지방간염 치료제 미국 임상 투여 개시",1
2022-07-15 09:27:00,LG화학,"코스피 상승 출발, 실적둔화 우려에 LG화학 3%↓[개장시황]",2
2022-07-15 09:16:00,LG화학,LG화학 “2050년까지 탄소 2000만톤 감축”… 車 830만대 분량,0
2022-07-14 15:21:00,LG화학,"LG화학 노사, 청소년 교복지원금 1천만원 전달",1
2022-07-14 15:00:00,LG화학,"[충북소식] LG화학 노사, 청소년 교복지원금 1천만원 전달",1
2022-07-14 10:12:00,LG화학,"LG화학 팜한농, 국내 최초 햇빛에 분해되는 친환경 비료 개발",1
2022-07-14 08:39:00,LG화학,"LG화학, 영업익 감소 전망에도 “상승여력 충분”-유진",1
2022-07-13 19:10:00,LG화학,"""폐기물 매립 않고 재활용""…LG화학, 업계 첫 국제인증(종합)",1
2022-07-13 11:26:00,LG화학,"LG화학, 석화업계 첫 ‘폐기물 매립 제로’ 국제인증",1
2022-07-13 09:47:00,LG화학,"LG화학, 국내 석유화학 업계 최초 '폐기물매립 제로' 국제인증",1
2022-07-13 09:00:00,LG화학,"LG화학, 국내 석유화학 업계 최초 ‘폐기물 매립 제로’ 국제인증",1
2022-07-13 08:20:00,LG화학,"LG화학, 국내 석화업계 최초 ‘폐기물 매립 제로’ 국제인증 획득",1
2022-07-13 14:16:00,LG화학,"LG화학, 폐기물 재활용 국제 인증…국내 업계 최초",1
2022-07-13 09:26:00,LG화학,자원 재활용 힘쓴 LG화학 '폐기물 매립 제로' 국제인증,1
2022-07-13 08:31:00,LG화학,"LG화학, 국내 석유화학 업계 최초 '폐기물 매립 제로' 국제인증",1
2022-07-13 08:17:00,LG화학,"LG화학, 폐기물 재활용 최대 96%…'국제인증' 받았다",1
2022-07-18 09:05:00,LG화학,"LG화학, 최고 현장 전문가 ‘LG화학 명장’ 제도 신설",0
2022-07-18 09:00:00,LG화학,"LG화학, 지식·경험 갖춘 최고 현장 전문가 '명장제도' 신설",0
2022-07-18 08:52:00,LG화학,"LG화학, '명장'제도 신설...포상금 등 혜택",0
2022-07-18 08:48:00,LG화학,"LG화학, 최고 현장 전문가 'LG화학 명장' 신설…5명 첫 선발",0
2022-07-18 08:45:00,LG화학,"LG화학, 최고 현장 전문가 '명장' 제도 신설",0
2022-07-15 09:27:00,LG화학,"코스피 상승 출발, 실적둔화 우려에 LG화학 3%↓[개장시황]",2
2022-07-15 09:16:00,LG화학,LG화학 “2050년까지 탄소 2000만톤 감축”… 車 830만대 분량,0
2022-07-14 15:21:00,LG화학,"LG화학 노사, 청소년 교복지원금 1천만원 전달",1
2022-07-14 15:00:00,LG화학,"[충북소식] LG화학 노사, 청소년 교복지원금 1천만원 전달",1
2022-07-14 10:12:00,LG화학,"LG화학 팜한농, 국내 최초 햇빛에 분해되는 친환경 비료 개발",1
2022-07-14 08:39:00,LG화학,"LG화학, 영업익 감소 전망에도 “상승여력 충분”-유진",1
2022-07-13 19:10:00,LG화학,"""폐기물 매립 않고 재활용""…LG화학, 업계 첫 국제인증(종합)",1
2022-07-13 11:26:00,LG화학,"LG화학, 석화업계 첫 ‘폐기물 매립 제로’ 국제인증",1
2022-07-13 09:47:00,LG화학,"LG화학, 국내 석유화학 업계 최초 '폐기물매립 제로' 국제인증",1
2022-07-13 09:00:00,LG화학,"LG화학, 국내 석유화학 업계 최초 ‘폐기물 매립 제로’ 국제인증",1
2022-07-13 08:20:00,LG화학,"LG화학, 국내 석화업계 최초 ‘폐기물 매립 제로’ 국제인증 획득",1
2022-07-13 14:16:00,LG화학,"LG화학, 폐기물 재활용 국제 인증…국내 업계 최초",1
2022-07-13 09:26:00,LG화학,자원 재활용 힘쓴 LG화학 '폐기물 매립 제로' 국제인증,1
2022-07-13 08:31:00,LG화학,"LG화학, 국내 석유화학 업계 최초 '폐기물 매립 제로' 국제인증",1
2022-07-13 08:17:00,LG화학,"LG화학, 폐기물 재활용 최대 96%…'국제인증' 받았다",1
2022-07-13 09:38:00,LG화학,"매립 폐기물 없는 LG화학 익산·나주 사업장, 국제인증 획득",1
2022-07-13 08:26:00,LG화학,"LG화학, 익산·나주 사업장 '폐기물 매립 제로' 인증받았다",1
2022-07-13 08:17:00,LG화학,"LG화학 익산·나주 공장, '폐기물 매립 제로' 국제인증 받아",1
2022-07-13 06:15:00,LG화학,"LG화학·롯데케미칼, 배터리 소재 사업 확장…투자금 확보 '속도'",1
2022-07-14 08:39:00,LG화학,"LG화학, 영업익 감소 전망에도 “상승여력 충분”-유진",1
2022-07-13 19:10:00,LG화학,"""폐기물 매립 않고 재활용""…LG화학, 업계 첫 국제인증(종합)",1
2022-07-13 11:26:00,LG화학,"LG화학, 석화업계 첫 ‘폐기물 매립 제로’ 국제인증",1
2022-07-13 09:47:00,LG화학,"LG화학, 국내 석유화학 업계 최초 '폐기물매립 제로' 국제인증",1
2022-07-13 09:00:00,LG화학,"LG화학, 국내 석유화학 업계 최초 ‘폐기물 매립 제로’ 국제인증",1
2022-07-13 08:20:00,LG화학,"LG화학, 국내 석화업계 최초 ‘폐기물 매립 제로’ 국제인증 획득",1
2022-07-13 14:16:00,LG화학,"LG화학, 폐기물 재활용 국제 인증…국내 업계 최초",1
2022-07-13 09:26:00,LG화학,자원 재활용 힘쓴 LG화학 '폐기물 매립 제로' 국제인증,1
2022-07-13 08:31:00,LG화학,"LG화학, 국내 석유화학 업계 최초 '폐기물 매립 제로' 국제인증",1
2022-07-13 08:17:00,LG화학,"LG화학, 폐기물 재활용 최대 96%…'국제인증' 받았다",1
2022-07-13 09:38:00,LG화학,"매립 폐기물 없는 LG화학 익산·나주 사업장, 국제인증 획득",1
2022-07-13 08:26:00,LG화학,"LG화학, 익산·나주 사업장 '폐기물 매립 제로' 인증받았다",1
2022-07-13 08:17:00,LG화학,"LG화학 익산·나주 공장, '폐기물 매립 제로' 국제인증 받아",1
2022-07-13 06:15:00,LG화학,"LG화학·롯데케미칼, 배터리 소재 사업 확장…투자금 확보 '속도'",1
2022-07-13 00:09:00,LG화학,"재닛 옐런 美재무장관, LG화학 방문…신학철 부회장 동행",0
2022-07-12 16:45:00,LG화학,"美 옐런, LG R&D 심장부 찾는다…신학철 LG화학 부회장 동행",0
2022-07-12 11:28:00,LG화학,"美 옐런, LG화학과 ‘이차전지 글로벌 동맹’ 강조",0
2022-07-12 10:36:00,LG화학,“배터리 소재는 역시 LG화학?” 美 재무부 장관까지 직접 찾는 이유...,0
2022-07-12 15:11:00,LG화학,신학철 LG화학 부회장 7기 충북도 명예도지사 위촉,0
2022-07-12 15:00:00,LG화학,신학철 LG화학 부회장 '명예 충북도지사' 위촉,0
2022-07-12 11:28:00,LG화학,"LG화학, 27일 기관투자자 대상 기업설명회",0
2022-07-12 11:02:00,LG화학,"LG화학, 27일 기업설명회 개최",0
2022-07-12 06:07:00,LG화학,"새빗켐 ""LG화학 러브콜 이유? 업계 최고 배터리 회수율""",2
2022-07-13 08:20:00,LG화학,"LG화학, 국내 석화업계 최초 ‘폐기물 매립 제로’ 국제인증 획득",1
2022-07-13 08:17:00,LG화학,"LG화학 익산·나주 공장, '폐기물 매립 제로' 국제인증 받아",1
2022-07-13 08:17:00,LG화학,"LG화학, 폐기물 재활용 최대 96%…'국제인증' 받았다",1
2022-07-13 06:15:00,LG화학,"LG화학·롯데케미칼, 배터리 소재 사업 확장…투자금 확보 '속도'",1
2022-07-13 00:09:00,LG화학,"재닛 옐런 美재무장관, LG화학 방문…신학철 부회장 동행",0
2022-07-12 16:45:00,LG화학,"美 옐런, LG R&D 심장부 찾는다…신학철 LG화학 부회장 동행",0
2022-07-12 11:28:00,LG화학,"美 옐런, LG화학과 ‘이차전지 글로벌 동맹’ 강조",0
2022-07-12 10:36:00,LG화학,“배터리 소재는 역시 LG화학?” 美 재무부 장관까지 직접 찾는 이유...,0
2022-07-12 15:11:00,LG화학,신학철 LG화학 부회장 7기 충북도 명예도지사 위촉,0
2022-07-12 15:00:00,LG화학,신학철 LG화학 부회장 '명예 충북도지사' 위촉,0
2022-07-12 11:28:00,LG화학,"LG화학, 27일 기관투자자 대상 기업설명회",0
2022-07-12 11:02:00,LG화학,"LG화학, 27일 기업설명회 개최",0
2022-07-12 06:07:00,LG화학,"새빗켐 ""LG화학 러브콜 이유? 업계 최고 배터리 회수율""",2
2022-07-11 18:07:00,LG화학,"LG화학, 작년 폐기물 재활용률 85% 달성",1
2022-07-11 17:11:00,LG화학,"LG화학, ESG 경영 속도전…재생에너지 사용 195배 '쑥'",1
2022-07-11 12:48:00,LG화학,"LG화학, 재생에너지 도입 후 폐기물 재활용률 85% 달성",1
2022-07-11 11:30:00,LG화학,"LG화학, 폐기물 재활용률 85% 달성",1
2022-07-11 09:58:00,LG화학,"LG화학, 폐기물 재활용률 85%까지 끌어올렸다",1
2022-07-11 09:43:00,LG화학,"LG화학, 지속가능경영보고서 발간…""재생에너지 전환·폐기물 재활용""",0
2022-07-11 09:24:00,LG화학,"LG화학, ‘2021 지속가능경영보고서’ 발간…재생에너지 사용 확대",0
2022-07-11 08:50:00,LG화학,"LG화학, 지속가능경영보고서 발간.. 폐기물 재활용률 85% 달성",1
2022-07-11 08:42:00,LG화학,"신학철 LG화학 부회장 ""기업의 경쟁력…지속가능성 전제돼야""",0
2022-07-11 08:37:00,LG화학,"LG화학, 지속가능경영보고서 발간 ""2050년 넷제로 추진""",0
2022-07-12 11:02:00,LG화학,"LG화학, 27일 기업설명회 개최",0
2022-07-12 10:36:00,LG화학,“배터리 소재는 역시 LG화학?” 美 재무부 장관까지 직접 찾는 이유 ...,0
2022-07-12 06:07:00,LG화학,"새빗켐 ""LG화학 러브콜 이유? 업계 최고 배터리 회수율""",2
2022-07-11 18:07:00,LG화학,"LG화학, 작년 폐기물 재활용률 85% 달성",1
2022-07-11 17:11:00,LG화학,"LG화학, ESG 경영 속도전…재생에너지 사용 195배 '쑥'",1
2022-07-11 12:48:00,LG화학,"LG화학, 재생에너지 도입 후 폐기물 재활용률 85% 달성",1
2022-07-11 11:30:00,LG화학,"LG화학, 폐기물 재활용률 85% 달성",1
2022-07-11 09:58:00,LG화학,"LG화학, 폐기물 재활용률 85%까지 끌어올렸다",1
2022-07-11 09:43:00,LG화학,"LG화학, 지속가능경영보고서 발간…""재생에너지 전환·폐기물 재활용""",0
2022-07-11 09:24:00,LG화학,"LG화학, ‘2021 지속가능경영보고서’ 발간…재생에너지 사용 확대",0
2022-07-11 08:50:00,LG화학,"LG화학, 지속가능경영보고서 발간.. 폐기물 재활용률 85% 달성",1
2022-07-11 08:42:00,LG화학,"신학철 LG화학 부회장 ""기업의 경쟁력…지속가능성 전제돼야""",0
2022-07-11 08:37:00,LG화학,"LG화학, 지속가능경영보고서 발간 ""2050년 넷제로 추진""",0
2022-07-11 13:13:00,LG화학,"LG화학, 16번째 지속가능경영보고서 발간",0
2022-07-11 09:14:00,LG화학,"""올해 재생에너지 전환 2배 더""···LG화학, 넷제로 전략 구체화",0
2022-07-11 08:51:00,LG화학,"LG화학, 지속가능경영보고서 발간…'넷제로 실천 사례' 담아",0
2022-07-11 09:14:00,LG화학,"[특징주]LG화학, 부진한 실적 전망…약세",2
2022-07-11 08:15:00,LG화학,"""LG화학, 상반기 선방하겠지만 하반기 초과 수익 둔화 우려""-유안타",2
2022-07-11 08:01:00,LG화학,"LG화학, 상반기 돋보인 실적 방어력…하반기는 '주의'-유안타",2
2022-07-08 17:37:00,LG화학,"LG화학, 녹색채권 3억弗 배터리 소재 사업에 투자",1
2022-07-08 10:46:00,LG화학,"[특징주]LG화학, 배터리 소재 투자 기대감에 5%대 상승",1
2022-07-08 09:34:00,LG화학,"[특징주] LG화학, 배터리 소재 투자 기대에 강세…실적도 견조",1
2022-07-08 09:20:00,LG화학,"LG화학, 3억달러 규모 그린본드 발행… 배터리 소재에 투자",0
2022-07-08 09:17:00,LG화학,"LG화학, 3억 달러 녹색채권 발행…""배터리소재 사업 경쟁력 강화""",0
2022-07-08 08:34:00,LG화학,"LG화학, 3억달러 친환경 채권 발행…""배터리 소재 투자""",0
2022-07-08 08:16:00,LG화학,"LG화학, 녹색채권 3억달러 발행…배터리 소재 사업에 투자",0
2022-07-08 08:11:00,LG화학,"LG화학, 3억달러 규모 글로벌 그린본드 발행.. 배터리 소재 투자",0
2022-07-08 11:29:00,LG화학,"LG화학, 3억달러 글로벌 그린본드 발행",0
2022-07-08 11:05:00,LG화학,"LG화학, 3억 달러 규모 글로벌 그린본드 발행",0
2022-07-08 10:09:00,LG화학,"[특징주] LG화학, 전기차 배터리 투자 계획에 5.9%↑",1
2022-07-08 09:45:00,LG화학,[특징주]LG화학 그린본드 발행에 4%대 강세,1
2022-07-08 09:27:00,LG화학,"LG화학, 3억달러 규모 그린본드 발행 소식에 주가↑",1
2022-07-08 09:18:00,LG화학,[특징주] LG화학 3억 달러 그린본드 발행 성공에 강세,1
2022-07-08 09:12:00,LG화학,"LG화학, 그린본드 3억달러 발행…배터리 소재 사업 경쟁력 강화",0
2022-07-08 11:10:00,LG화학,“대내외 악재에도 실적우수 종목...삼성SDI·LG화학·SK이노 노려라...,2
2022-07-08 09:59:00,LG화학,“실적 우수…삼성SDI·LG화학·SK이노베이션 노려라”,1
2022-07-11 09:24:00,LG화학,"LG화학, ‘2021 지속가능경영보고서’ 발간…재생에너지 사용 확대",0
2022-07-11 08:50:00,LG화학,"LG화학, 지속가능경영보고서 발간.. 폐기물 재활용률 85% 달성",1
2022-07-11 08:42:00,LG화학,"신학철 LG화학 부회장 ""기업의 경쟁력…지속가능성 전제돼야""",0
2022-07-11 08:37:00,LG화학,"LG화학, 지속가능경영보고서 발간 ""2050년 넷제로 추진""",0
2022-07-11 09:14:00,LG화학,"[특징주]LG화학, 부진한 실적 전망…약세",2
2022-07-11 09:14:00,LG화학,"""올해 재생에너지 전환 2배 더""···LG화학, 넷제로 전략 구체화",0
2022-07-11 08:51:00,LG화학,"LG화학, 지속가능경영보고서 발간…'넷제로 실천 사례' 담아",0
2022-07-11 08:15:00,LG화학,"""LG화학, 상반기 선방하겠지만 하반기 초과 수익 둔화 우려""-유안타",2
2022-07-11 08:01:00,LG화학,"LG화학, 상반기 돋보인 실적 방어력…하반기는 '주의'-유안타",2
2022-07-08 17:37:00,LG화학,"LG화학, 녹색채권 3억弗 배터리 소재 사업에 투자",1
2022-07-08 10:46:00,LG화학,"[특징주]LG화학, 배터리 소재 투자 기대감에 5%대 상승",1
2022-07-08 09:34:00,LG화학,"[특징주] LG화학, 배터리 소재 투자 기대에 강세…실적도 견조",1
2022-07-08 09:20:00,LG화학,"LG화학, 3억달러 규모 그린본드 발행… 배터리 소재에 투자",0
2022-07-08 09:17:00,LG화학,"LG화학, 3억 달러 녹색채권 발행…""배터리소재 사업 경쟁력 강화""",0
2022-07-08 08:34:00,LG화학,"LG화학, 3억달러 친환경 채권 발행…""배터리 소재 투자""",0
2022-07-08 08:16:00,LG화학,"LG화학, 녹색채권 3억달러 발행…배터리 소재 사업에 투자",0
2022-07-08 08:11:00,LG화학,"LG화학, 3억달러 규모 글로벌 그린본드 발행.. 배터리 소재 투자",0
2022-07-08 11:29:00,LG화학,"LG화학, 3억달러 글로벌 그린본드 발행",0
2022-07-08 11:05:00,LG화학,"LG화학, 3억 달러 규모 글로벌 그린본드 발행",0
2022-07-08 10:09:00,LG화학,"[특징주] LG화학, 전기차 배터리 투자 계획에 5.9%↑",1
2022-07-08 09:45:00,LG화학,[특징주]LG화학 그린본드 발행에 4%대 강세,1
2022-07-08 09:27:00,LG화학,"LG화학, 3억달러 규모 그린본드 발행 소식에 주가↑",1
2022-07-08 09:18:00,LG화학,[특징주] LG화학 3억 달러 그린본드 발행 성공에 강세,1
2022-07-08 09:12:00,LG화학,"LG화학, 그린본드 3억달러 발행…배터리 소재 사업 경쟁력 강화",0
2022-07-08 11:10:00,LG화학,“대내외 악재에도 실적우수 종목...삼성SDI·LG화학·SK이노 노려라...,2
2022-07-08 09:59:00,LG화학,“실적 우수…삼성SDI·LG화학·SK이노베이션 노려라”,1
2022-07-08 09:07:00,LG화학,"LG화학, ‘전지 소재 사업 강화’ 그린본드 발행…3년 만기 3억달러 ...",0
2022-07-08 09:06:00,LG화학,"LG화학, 3억달러 그린본드 발행···전기차 배터리 소재에 '올인'",0
2022-07-08 08:47:00,LG화학,"LG화학, 3억달러 그린본드 발행…배터리소재 투자 ‘고삐’",0
2022-07-08 08:31:00,LG화학,"LG화학, 3억弗 그린본드 발행 성공 ""2차전지 투자""",0
2022-07-06 06:02:00,LG화학,[100대 CEO-신학철 LG화학 부회장]글로벌 리더십으로 저탄소 기반...,0
2022-07-05 08:22:00,LG화학,"키움證 ""LG화학, 2분기 영업이익 시장 기대치 상회""",1
